Age,Annual_Income,Spending_Score,Online_Activity
56,32,37,10
46,59,96,5
32,21,56,36
60,103,59,6
25,84,3,26
38,82,28,4
56,92,74,39
36,36,35,39
40,28,61,35
28,94,93,1
28,34,54,24
41,43,63,36
53,57,79,6
57,54,97,31
41,113,7,20
20,114,76,24
39,68,49,25
19,88,94,36
41,81,85,21
61,79,31,30
47,69,58,24
55,97,61,30
19,94,24,22
38,28,20,28
50,53,37,7
29,95,4,35
39,118,92,28
61,54,20,14
42,20,60,10
44,59,24,16
59,83,50,16
45,41,49,31
33,79,51,25
32,83,96,13
64,112,36,6
61,91,98,9
20,30,66,36
54,33,79,20
24,79,34,18
38,49,36,21
26,54,6,4
56,104,39,33
35,56,42,27
21,24,58,7
42,102,12,6
31,97,3,15
26,45,18,18
43,81,40,32
19,23,21,11
37,108,15,20
45,61,97,24
64,108,99,15
24,37,26,7
61,59,8,21
25,91,94,26
64,58,87,14
52,33,42,37
31,51,44,21
34,70,14,18
53,57,78,5
57,116,2,3
21,42,37,23
19,82,69,26
23,34,38,37
59,116,41,24
21,44,62,19
46,36,60,25
35,116,14,21
43,85,89,12
61,97,84,33
51,72,2,4
27,70,70,7
53,58,17,22
31,70,89,33
48,89,28,17
32,25,66,24
25,86,35,34
31,26,5,28
40,70,65,39
57,91,40,22
38,61,76,17
33,83,56,34
62,34,36,6
35,48,45,6
64,52,23,34
41,113,47,1
43,46,31,10
42,55,11,21
62,48,10,5
58,57,67,2
46,76,14,22
32,116,80,2
62,46,74,10
18,74,93,34
42,52,10,16
24,87,76,39
26,105,94,22
41,85,1,12
18,29,5,24
61,24,20,38
25,93,8,10
41,116,43,35
28,57,76,32
34,32,1,7
25,50,57,21
52,66,64,20
52,119,84,26
50,107,28,4
22,71,37,22
59,75,47,15
56,34,76,21
58,48,37,15
45,27,49,22
24,24,44,28
26,48,56,14
25,66,28,27
29,87,79,28
51,95,6,26
50,64,61,2
40,21,20,25
41,46,78,3
54,114,2,8
52,55,73,33
61,55,37,35
57,45,20,6
39,62,26,39
44,46,29,23
52,88,1,25
18,39,35,19
52,30,70,5
54,93,59,11
64,57,69,12
31,25,33,10
20,91,51,8
18,42,78,24
22,66,12,28
43,109,20,36
31,65,53,37
56,31,88,21
44,109,43,8
26,32,98,9
32,81,89,15
32,101,50,18
43,108,29,20
59,116,57,6
30,79,39,12
49,62,95,2
56,95,56,7
49,119,43,16
21,87,50,3
47,24,23,3
54,56,44,27
40,91,38,38
56,111,84,33
62,50,23,28
32,28,45,1
60,70,52,8
46,48,80,37
53,97,50,32
30,59,8,37
49,60,85,4
24,105,1,30
39,30,8,6
45,42,29,19
19,20,96,32
59,65,5,9
62,40,86,12
23,109,47,11
45,55,34,16
45,73,65,1
61,106,55,21
61,76,90,30
37,20,43,13
47,82,74,34
28,73,30,4
45,74,82,28
42,59,17,38
56,34,26,31
50,40,8,27
18,66,47,5
44,92,76,25
30,72,91,3
58,28,72,33
20,93,89,4
56,71,46,25
23,76,68,20
25,45,33,34
44,60,1,26
26,54,19,5
54,82,31,35
50,44,80,28
59,109,14,29
61,94,53,9
41,57,48,38
32,21,69,6
49,26,90,19
49,101,62,11
41,110,92,2
58,53,66,9
29,110,64,21
56,36,70,24
19,62,63,34
20,78,73,22
54,70,33,3
34,73,41,12
19,43,89,28
19,44,48,30
45,90,13,26
40,71,73,21
54,89,77,28
49,107,31,26
50,52,75,33
18,68,68,21
36,48,98,35
19,82,4,34
61,41,19,18
43,45,70,11
49,47,98,23
23,104,82,22
49,68,13,17
21,90,23,5
28,100,83,11
34,103,75,30
55,68,1,15
41,39,88,27
22,105,54,35
51,111,71,33
23,82,89,20
39,80,85,16
28,68,15,34
33,90,65,2
50,20,76,35
26,115,71,28
23,32,15,39
33,113,21,6
46,106,19,9
20,70,60,20
37,75,93,1
53,102,89,8
36,81,33,23
43,51,49,3
20,49,96,4
36,48,35,25
37,68,44,38
49,64,90,15
24,112,11,21
58,49,99,35
50,35,72,14
57,59,78,36
56,38,74,12
35,37,66,17
57,20,46,39
18,97,9,9
28,66,3,35
45,85,85,13
42,111,26,15
40,113,72,18
48,57,48,33
47,70,66,6
59,82,70,27
52,23,28,23
24,20,93,27
33,27,26,34
43,48,25,38
19,74,12,14
18,22,5,36
29,51,98,8
22,29,48,35
54,93,37,19
49,102,79,30
26,53,44,14
58,116,15,20
52,106,43,25
36,74,48,24
33,111,87,14
20,51,70,26
37,69,46,38
41,26,43,23
50,112,21,22
41,27,23,19
28,84,80,3
25,76,47,19
53,86,15,9
55,107,25,28
57,106,36,20
37,78,75,7
52,91,51,14
42,73,15,9
52,86,68,19
42,70,21,14
46,116,13,38
35,111,86,36
63,27,19,17
35,53,34,30
19,54,78,9
52,115,68,33
33,107,52,25
58,97,27,14
53,51,29,11
50,65,28,35
21,35,35,14
50,87,8,30
31,56,16,4
38,73,36,4
37,104,30,28
25,33,18,8
24,114,2,2
20,74,49,22
34,67,77,16
50,101,4,29
29,26,90,30
39,93,89,12
39,26,94,35
63,52,75,11
47,42,7,21
55,104,95,21
55,38,74,5
62,38,39,20
25,55,13,37
44,48,31,3
44,79,71,33
51,101,63,9
38,21,56,9
47,20,42,4
50,66,61,35
45,88,42,17
64,39,56,34
50,30,36,24
22,21,84,32
36,86,68,1
21,106,7,8
52,31,54,23
34,39,1,12
61,24,44,12
45,56,45,15
47,57,47,19
46,113,13,26
63,28,22,29
23,117,21,22
52,72,86,21
58,63,92,38
54,118,9,20
41,105,26,29
46,43,9,4
63,100,15,7
48,93,10,28
52,49,88,28
50,78,42,4
38,106,72,22
49,115,24,12
40,100,80,3
50,100,49,22
20,33,26,2
35,28,91,24
42,59,37,34
59,85,68,27
48,44,50,1
20,92,24,8
57,41,19,23
63,23,60,38
41,45,39,6
49,77,74,22
64,48,89,25
39,117,18,18
40,106,19,17
19,56,36,12
44,94,74,6
59,89,97,26
19,37,55,27
43,104,69,8
34,61,47,19
57,119,49,1
50,60,99,29
26,57,98,35
60,53,33,14
56,36,21,35
46,56,81,20
59,44,22,13
43,95,48,38
52,106,37,8
42,105,15,20
41,104,35,33
30,46,92,26
24,76,71,39
53,50,32,21
62,25,11,9
37,110,10,24
18,59,73,37
25,117,78,17
63,31,77,24
33,72,57,21
31,90,25,39
29,29,2,39
40,64,64,13
32,36,35,11
45,45,7,19
51,104,85,11
19,111,18,13
49,81,67,1
40,65,42,19
39,83,39,12
42,21,41,8
39,73,75,8
39,84,24,12
59,70,60,33
23,72,46,26
32,55,19,39
60,45,68,28
54,48,90,5
50,40,42,8
25,30,32,25
61,59,39,27
61,30,36,23
22,55,97,30
56,78,36,23
21,58,3,20
23,118,73,18
62,73,8,18
49,117,97,2
47,74,70,4
64,43,41,30
52,41,68,33
57,88,13,36
33,75,49,18
30,52,60,37
59,55,2,19
47,39,60,28
36,102,5,20
34,118,44,33
36,100,27,12
45,81,32,15
43,117,21,39
54,92,8,2
43,45,72,29
40,85,50,10
26,92,67,2
29,92,44,11
18,59,58,13
18,36,3,10
64,20,86,14
51,108,70,18
49,80,2,9
42,62,87,39
57,61,44,28
62,44,2,3
18,58,81,20
33,54,35,6
56,22,98,27
22,63,87,2
39,70,30,29
46,113,8,38
20,117,22,3
29,31,44,16
43,38,58,30
33,63,36,2
54,78,69,17
39,68,77,12
46,80,93,35
31,36,31,1
45,93,47,15
22,76,55,26
64,74,80,37
47,66,62,21
63,31,30,31
22,81,55,25
29,99,16,23
33,107,12,24
43,102,17,38
43,27,16,28
38,114,12,21
56,40,8,18
53,100,84,36
50,106,3,35
47,99,16,9
54,89,30,38
40,91,23,30
27,44,92,34
22,101,5,32
53,108,84,3
51,31,65,3
48,34,30,28
27,78,21,15
36,45,84,23
49,45,70,11
18,66,22,32
22,51,82,36
62,29,72,33
21,35,32,24
33,90,33,39
41,36,16,34
33,42,76,28
19,45,38,37
45,104,98,7
49,105,14,4
44,26,36,37
37,33,97,1
41,98,23,1
29,26,66,20
52,28,85,19
50,67,2,29
50,91,91,10
60,78,73,18
54,106,65,28
29,112,75,35
20,101,67,31
18,114,52,27
50,113,62,11
57,58,23,38
27,118,26,5
60,37,68,8
61,78,82,34
46,36,55,12
30,33,6,38
29,50,35,1
48,43,22,31
63,118,43,4
19,79,15,5
52,64,86,30
40,117,60,24
34,22,12,3
43,56,49,11
25,62,42,4
46,59,38,26
43,109,82,27
27,74,45,27
43,106,35,6
51,58,30,15
58,34,88,30
24,23,30,37
21,112,78,37
62,105,6,37
28,44,67,35
46,32,80,23
53,101,7,6
42,52,52,4
38,35,14,18
53,61,73,9
27,85,15,29
54,74,21,13
26,118,35,17
41,61,66,32
52,53,91,22
52,49,2,4
53,32,35,5
35,32,82,37
56,37,78,13
49,51,20,34
41,115,82,22
40,118,10,23
49,58,25,3
54,65,66,34
29,48,25,32
30,81,54,21
40,112,33,21
42,81,36,11
52,76,95,39
58,35,14,4
47,75,65,1
34,29,80,28
37,49,54,24
42,44,52,35
39,103,3,13
30,24,99,34
36,84,41,11
53,113,6,36
29,68,25,17
58,22,13,35
36,64,98,18
29,33,8,22
26,49,21,24
24,87,98,19
45,37,68,37
31,81,25,39
48,56,79,21
36,44,68,8
64,67,45,28
33,84,60,5
22,72,12,17
52,98,32,37
29,92,96,36
42,34,92,19
38,68,13,27
53,107,31,34
40,87,78,11
33,31,20,12
56,78,18,21
62,56,93,11
59,80,60,39
56,62,63,28
31,89,6,5
48,58,32,17
22,75,93,20
52,82,43,12
40,65,2,6
46,107,60,17
60,30,23,19
28,81,83,26
35,96,31,32
64,117,5,6
29,44,83,36
26,90,34,38
27,71,10,11
61,23,89,33
34,78,2,24
55,91,11,23
24,39,50,15
63,112,31,27
30,82,56,11
57,73,79,17
59,93,73,14
26,117,87,27
44,76,83,18
19,109,9,28
22,60,99,4
46,22,21,7
54,25,73,35
55,24,28,9
36,24,62,8
25,73,7,17
62,66,80,17
18,106,16,33
39,68,97,32
34,28,4,8
24,118,4,19
42,39,40,38
62,80,17,3
21,54,52,5
53,69,93,13
23,101,52,31
48,81,36,16
36,36,38,32
61,107,50,22
56,22,63,29
44,51,63,22
27,118,62,3
43,32,99,10
36,108,7,21
56,92,27,16
20,87,92,12
62,33,86,2
30,117,14,24
45,30,71,35
37,75,86,30
45,86,5,30
25,111,55,35
58,48,2,19
56,28,62,8
18,86,91,26
20,44,21,7
30,117,79,30
45,95,21,7
42,61,10,3
50,28,87,1
55,98,58,36
23,59,39,25
61,44,5,37
62,24,65,1
49,30,13,15
62,78,85,37
64,117,90,13
38,107,85,8
33,98,53,5
38,57,82,9
28,91,45,1
54,24,32,36
53,67,36,35
52,109,81,2
36,37,99,23
37,89,60,9
35,56,11,34
64,79,63,14
58,67,21,4
31,96,52,30
32,47,55,31
48,88,26,38
18,96,68,11
20,100,34,35
33,59,52,8
40,64,82,3
28,115,99,14
29,81,93,13
27,112,52,32
49,77,29,34
33,86,38,19
25,75,42,38
55,59,21,16
29,117,42,2
41,59,13,17
45,110,64,34
25,96,17,16
45,52,9,38
53,25,41,2
43,107,1,2
25,38,2,26
45,99,60,13
45,59,48,31
54,111,29,34
58,116,97,39
53,78,10,3
44,78,58,8
34,67,60,23
26,60,21,14
50,32,28,27
37,64,75,29
30,108,34,39
45,72,8,39
46,61,59,1
30,119,86,17
63,82,72,30
52,46,49,13
23,57,79,21
35,79,17,19
22,26,60,19
64,24,87,25
42,64,88,22
19,77,45,31
27,50,83,17
47,42,69,23
62,61,32,32
22,29,44,10
50,51,65,10
18,72,87,36
35,49,8,8
49,58,77,20
64,50,72,32
28,101,87,14
38,119,43,28
43,21,1,24
42,97,51,15
39,96,24,22
44,112,99,30
30,31,24,4
50,58,17,13
51,85,5,23
58,115,20,8
52,32,21,18
18,65,58,12
38,46,31,31
23,36,11,14
45,114,52,34
34,117,15,18
22,79,83,34
48,83,7,11
22,107,28,12
55,54,51,15
20,89,58,31
40,102,5,29
54,49,5,26
54,90,94,18
27,93,96,32
27,115,8,22
36,117,64,38
34,82,10,17
38,47,38,23
31,79,96,24
26,98,92,8
63,113,81,6
18,56,95,5
62,112,8,29
30,41,25,28
21,87,73,11
18,39,66,1
57,115,79,19
49,119,50,9
51,87,67,27
45,110,49,34
48,83,36,4
25,36,68,36
56,31,78,18
43,41,41,15
51,36,89,13
20,29,62,19
29,84,10,6
18,41,21,12
61,109,36,37
22,101,12,17
47,69,91,23
47,33,2,26
34,83,13,29
64,66,53,33
40,48,32,27
32,95,95,25
54,55,16,10
38,118,32,23
31,71,32,21
19,95,98,21
28,26,11,13
56,48,10,37
55,30,15,33
51,52,17,24
55,25,40,11
51,98,18,17
35,51,55,4
47,70,73,25
32,94,25,30
44,77,59,9
51,106,78,21
55,45,89,20
50,117,22,19
41,65,30,19
32,117,84,12
47,48,85,37
59,23,44,17
34,100,32,37
22,118,51,39
46,32,46,28
21,58,21,35
27,34,99,18
34,48,32,14
27,48,94,35
34,94,39,7
37,51,12,13
41,21,47,18
22,66,18,37
51,97,21,13
23,103,13,36
19,41,21,31
30,94,8,2
60,46,46,16
60,86,7,9
28,100,23,9
64,75,96,38
40,111,75,11
33,112,86,22
48,40,22,33
28,66,89,36
33,99,22,23
25,78,92,34
21,103,29,9
57,25,13,24
21,38,82,8
42,76,2,7
20,88,29,36
49,22,85,18
20,20,79,3
44,77,52,28
46,57,27,6
49,34,50,21
36,53,95,28
38,80,79,1
22,54,23,36
35,83,88,21
45,44,44,35
59,43,77,13
39,31,22,10
38,37,43,10
23,34,37,13
18,99,61,37
22,46,97,38
58,91,56,24
29,79,3,2
43,65,63,22
63,108,19,17
51,36,23,36
31,112,29,14
43,72,30,10
62,27,39,35
44,98,25,25
26,46,8,3
43,65,58,38
64,69,16,17
39,90,72,12
64,22,1,24
47,112,5,29
60,83,3,25
34,63,65,36
43,72,4,26
53,43,99,38
18,79,96,1
25,22,64,20
52,39,98,28
32,65,89,16
64,34,10,17
39,44,21,28
31,113,46,12
43,97,91,27
45,90,27,30
40,36,66,34
31,103,41,37
41,119,13,6
19,28,9,7
62,57,36,32
43,67,86,32
31,79,90,25
24,82,58,33
20,105,54,7
64,21,12,12
40,107,81,16
63,91,78,16
60,30,14,36
64,83,34,13
62,96,53,7
35,100,20,36
55,91,75,9
52,40,16,32
32,37,95,11
42,113,70,8
54,83,56,33
45,101,83,23
27,114,58,25
56,57,4,8
34,51,4,22
56,30,20,4
39,64,10,3
43,108,24,29
61,52,99,29
42,60,26,34
34,27,37,34
30,30,85,28
37,105,54,13
42,70,21,15
21,107,74,23
27,60,38,26
20,36,46,4
58,95,4,26
62,65,60,9
35,51,57,5
64,98,45,32
53,99,20,20
64,73,17,11
39,105,71,15
51,111,4,32
64,39,93,28
25,52,14,22
57,93,3,17
61,59,88,26
36,51,80,7
59,116,58,26
58,21,55,25
54,116,4,10
23,52,24,19
43,96,34,11
51,49,30,13
62,52,82,8
23,96,19,4
54,45,31,31
50,41,60,28
39,85,60,11
38,57,19,1
23,109,49,38
23,65,63,24
21,34,83,31
47,117,22,26
28,63,24,5
47,68,76,20
48,94,30,11
41,80,58,33
26,86,31,38
20,25,64,27
48,28,19,34
57,25,48,15
54,92,45,32
53,114,94,21
41,51,55,5
48,60,55,6
23,95,97,38
19,27,18,22
37,91,63,18
45,69,92,14
28,111,47,10
21,81,75,13
32,103,57,31
23,81,45,30
47,26,33,3
55,94,17,30
19,103,70,6
32,99,4,29
28,23,20,8
25,25,47,33
43,77,91,17
62,41,15,11
61,45,70,13
22,22,47,11
23,60,78,31
43,79,75,28
21,33,9,6
36,94,90,16
37,101,16,4
50,31,69,35
37,106,61,26
29,31,10,12
64,32,50,11
18,44,3,37
43,64,77,25
31,38,94,18
55,74,70,19
54,119,81,23
28,64,51,38
53,27,19,18
30,112,42,26
60,72,35,6
20,74,46,4
50,51,26,29
23,70,69,34
27,63,93,17
22,101,64,16
40,89,37,2
27,37,84,34
61,102,49,8
19,41,21,13
